latitude,longitude,altitude,geometry,osm_id,name,capacity,amenity,iscedlevel
18.360312,-73.7904175,,Point,1644232339,Ecole Lutherine,,school,
18.3435109,-73.785262,,Point,1644232345,Ecole Nationale De Maniche,,school,
18.343221,-73.7808336,,Point,1644232349,Ecole Roy Ayisme,,school,
18.3427152,-73.7805393,,Point,1644232359,I.C.A.M de Maniche,,school,
18.3423302,-73.7805481,,Point,1644232372,Lutherine De Maniche,,school,
18.342398200000005,-73.7760986,,Point,1644271545,Ecole Normal De St.Fleurs,,school,
18.8347696,-72.0999398,,Point,1644276638,Ecole Mixte Unions Des Freres,,school,
18.3451345,-73.7774157,,Point,1644293075,College St.Marten,,school,
18.8351052,-72.1006964,,Point,1644300932,Ecole Saint Louis Roi De France,,school,
18.2992204,-73.654059,,Point,1644310361,Ecole Fondamentale Shemana,,school,
18.2995002,-73.6535423,,Point,1644325440,Ecole Evangelique Bethanie,,school,
18.299466300000002,-73.6536726,,Point,1644325443,Evangelic De Bethany,,school,
18.8358921,-72.1015647,,Point,1644326524,Ecole La Reussite De Mireb,,school,
18.3451098,-73.7766619,,Point,1644339980,College Graternite,,school,
18.3420611,-73.7761987,,Point,1644339981,College Modern De Science De Sud Maniche,,school,
18.3451475,-73.7764125,,Point,1644339982,Congression St.Rose De Lima,,school,
18.3448172,-73.7775082,,Point,1644339994,Nouvou College Classique De Maniche,,school,
19.0976672,-72.6913308,,Point,1644352006,PHEPS Ecole Professionnelle,,college,
18.8363534,-72.1008124,,Point,1644358155,École L'Arche de Noé,,school,
19.0866685,-72.6501058,,Point,1644363571,Eccole Nationale de Moreau,600(60%  filles et 40% garcons),school,
19.0920889,-72.6547391,,Point,1644363580,Ecole Philadelphie,,school,
18.8353524,-72.1009202,,Point,1644370546,College Mixte Le Patriote,,school,
18.8357937,-72.10197780000001,,Point,1644376987,Institution Mixte La Bergerie Du Bon Berger,,school,
18.835728,-72.1019762,,Point,1644379088,Institution Mixte La Bergerie Du Bon Berger,,school,
18.3614972,-73.8065166,,Point,1644389717,Ecole De Saint,,school,
19.1080701,-72.6878677,,Point,1644403368,Ecole Communautaire Mixte de Derrière Moulin,,school,
18.8343574,-72.1031353,,Point,1644471536,Eben-Ezer,,school,
18.8344941,-72.1031094,,Point,1644471548,Eben Ezer,,school,
18.8354566,-72.1009684,,Point,1644505870,College Mixte Patriotique De Mirebalais,,school,
18.8363881,-72.1010072,,Point,1644512181,L'Arche de Noé,,school,
18.8365048,-72.1012292,,Point,1644512200,L'Arche De Noé,,school,
18.8374989,-72.1020537,,Point,1644527381,Intellectuels Réunis,,school,
18.8340585,-72.101591,,Point,1644543326,E.Eddy coupe couture,,college,
18.8332281,-72.1025518,,Point,1644548437,Centre D'Etude Bethel De Mirebalais,,kindergarten,
18.8339207,-72.0995389,,Point,1644712413,Centre de defense de droits humains,,,
18.8337429,-72.1020954,,Point,1644730751,Centre d'Etude Biblique de Mirbalais,,school,
18.8319571,-72.1019752,,Point,1644772090,EFACAP,,school,
18.832261,-72.1021086,,Point,1644772106,EFACAP,,,
18.8284892,-72.1056451,,Point,1644800582,Ecole Lucienne Estimé,,school,
18.8282671,-72.1057689,,Point,1644800598,Ecole Lucienne Estimé,,school,
18.8283619,-72.1060107,,Point,1644800612,Ecole Lucienne Estimé,,school,
18.8285506,-72.1058916,,Point,1644800640,Ecole Lucienne Estimé,,school,
18.8300762,-72.104848,,Point,1644825155,College Saint Pierre,,school,
18.8304561,-72.1049781,,Point,1644825198,College Saint Pierre,,school,
18.8377214,-72.1116789,,Point,1644884259,Foyer D'Enseignement Renove De Mirebalais (FERM),,school,
18.838397500000003,-72.1145094,,Point,1644885962,Guilliver Académie,,school,
18.8385206,-72.1145069,,Point,1644885990,Guilliver Académie,,school,
18.8385719,-72.114567,,Point,1644885993,Guilliver Académie,,school,
18.836512700000004,-72.1088886,,Point,1644918508,Fondation Pour L'avancement Technologique Et Economique De Mirebalais,,,
18.8353366,-72.1065398,,Point,1644936342,Bureau Regional Du Bas Plateau Central,,,
19.1128978,-72.6992083,,Point,1645026579,Institution Georges Ancus,,school,
19.0970136,-72.7006812,,Point,1645548531,College Boisrond Tonnerre,,school,
19.0969227,-72.6998351,,Point,1645560529,Ecole confraternité,,school,
18.8474216,-72.1352416,,Point,1645562474,Ecole De Choix,,school,
18.8470148,-72.1347108,,Point,1645562484,Ecole De Choix,,school,
18.8471852,-72.134821,,Point,1645562497,Ecole De Choix,,school,
18.8472968,-72.1346379,,Point,1645562509,Ecole De Choix,,school,
18.8473276,-72.1348086,,Point,1645562515,Ecole De Choix,,school,
18.8473394,-72.134461,,Point,1645562521,Ecole De Choix,,school,
18.8474246,-72.1347388,,Point,1645562541,Ecole De Choix,,school,
18.8474657,-72.1350957,,Point,1645562552,Ecole De Choix,,school,
18.8474877,-72.1349545,,Point,1645562558,Ecole De Choix,,school,
18.8469032,-72.1347682,,Point,1645568542,Ecole De Choix,,school,
18.8284336,-72.1064411,,Point,1645577470,,,,
19.0960067,-72.7064907,,Point,1645580017,L'abeille Kind.,,kindergarten,
18.8297586,-72.1057075,,Point,1645592270,Ecole Charlemagne Peralte,,school,
18.8313812,-72.105492,,Point,1645612260,Lycee National De Mirebalais,,school,
18.8314272,-72.1060858,,Point,1645618107,Lycee National De Mirebalais,,school,
18.8316284,-72.1057742,,Point,1645618901,Lycee National De Mirebalais,,school,
18.8312182,-72.1056313,,Point,1645621915,Lycee National De Mirebalais,,school,
19.0951715,-72.70379,,Point,1645622843,Ecole Interdenomination de Saint-Marc,,school,
18.8331887,-72.1116541,,Point,1645624249,Marie Soleil,,school,
19.0945466,-72.6996117,,Point,1645628183,Ecole Presbiterale de Fleranceau,,school,
18.8333441,-72.1113789,,Point,1645628832,Ecole Sinai,,school,
19.0945331,-72.6994777,,Point,1645630183,Ligue pour la lecture de la bible,,college,
18.8407898,-72.1218696,,Point,1645640754,College Chretien de Gilbert,,school,
19.0977056,-72.6964972,,Point,1645647007,Institution Mixte la Pentecote a la Derniere Minute,,school,
18.1913138,-73.7493508,,Point,1645738641,O I M,,,
18.2100335,-73.7626193,,Point,1645753344,College Daillman Theodre,,school,
18.1903282,-73.7507249,,Point,1645753467,Université épiscopale d'Haiti ( B I T),,university,
18.2050005,-73.7635812,,Point,1645754023,Institut De Formation Technique Et Classique,,school,
18.2039507,-73.7633021,,Point,1645766473,Centre de Couture la Lumière,,school,
18.204358,-73.7659175,,Point,1645782299,Ecole Et Eglise Shalom Des Cayes,,school,
18.1799205,-73.7707257,,Point,1645802596,Le Ecole Biblique,,school,
18.1804225,-73.7700411,,Point,1645806424,Ecole Baptiste De Gellee,,school,
18.2104475,-73.7632302,,Point,1645807262,College du sacre coeur,,school,
18.2042137,-73.764016,,Point,1645817162,Institut D'enseignement Chretien Siloe,,school,
18.2572564,-73.7175226,,Point,1645826822,College Formation De Satin Crist,,school,
18.2124072,-73.7800968,,Point,1645839343,Ecole Nationale De Sicard De Pélérin,,school,
18.2126282,-73.7800647,,Point,1645839378,Ecole Nationale De Sicard De Pélérin,,school,
18.2102892,-73.7776095,,Point,1645874921,Institut Yelo Fleurs Kindergarden,,kindergarten,
18.2195828,-73.7984508,,Point,1645977912,College Yahvé Nissi,,school,
19.083678300000003,-72.6468815,,Point,1646000390,Marc-Ange Lourna Info School,600,college,
18.2634368,-73.7313456,,Point,1646000754,Ecole Mixed Zepion De Laurant,,school,
18.2249427,-73.821582,,Point,1646001939,Ecole Brad Reddik,,school,
18.2248693,-73.821315,,Point,1646001958,Ecole Brad Reddik,,school,
19.0810785,-72.6247399,,Point,1646014895,College mixte Petion Gerome,,school,
19.0806193,-72.6246889,,Point,1646014923,Ecole Nationale,,school,
18.2992319,-73.6536179,,Point,1646022182,College Notre Dame,,school,
18.2987669,-73.6537412,,Point,1646022184,Ecole Primier Mixte,,school,
18.3010647,-73.6589141,,Point,1646026868,Ecole Mixte Galaad,,school,
18.2118052,-73.8067085,,Point,1646028302,École Nationale Antoine Simon,,school,
18.3013215,-73.6604398,,Point,1646028312,Ecole Normal de Cavaillon,,school,
19.0829278,-72.6454113,,Point,1646037042,Ecole Mixte Dumarsais Estime,,school,
19.0790894,-72.6438021,,Point,1646037060,Ecole Mixte les Freres Bauliere,,school,
18.2713445,-73.71456970000001,,Point,1646037495,Ecole Communautaire Villa Des Roses,,school,
18.2977372,-73.6519712,,Point,1646043364,Centre Professionnel le Promoca Collegel,,school,
18.2988293,-73.6532744,,Point,1646043368,E.I.C.C,,school,
18.2975395,-73.6511201,,Point,1646043374,Ecole Nationale de Cavaillon,,school,
18.3010394,-73.6547165,,Point,1646043399,Villa des Tournesols,,school,
18.2900186,-73.6330264,,Point,1646046648,Ecloe Presbyterrian St.Thieies de boiteam,,school,
18.3017678,-73.65508430000001,,Point,1646046655,Institution D'Youville de Cavaillon(secondaire),,school,
18.2959498,-73.62865590000001,,Point,1646060392,Centrale Clarise lumière et fer faction,,school,
18.3032728,-73.6283555,,Point,1646060405,Nouvelle Ecole communatier de Grand Dieu,,school,
18.2472177,-73.722267,,Point,1646065002,Ecole Mixte Du Bon Berger de Fourrien,,school,
18.3152666,-73.6509723,,Point,1646074380,College Evangelique de Martineau,,school,
18.3387079,-73.6536556,,Point,1646082536,Ecloe Epistle Paul,,school,
18.3254062,-73.658137,,Point,1646082537,Ecloe National De Cassignol,,school,
18.3254289,-73.6344978,,Point,1646082538,Ecole Baptiste De Suzon,,school,
18.264566,-73.72271930000001,,Point,1646086973,MEBSH De Laurent,,school,
18.3455826,-73.6897702,,Point,1646105375,Ecole A.J.E.D.E.C,,school,
18.3436695,-73.65458760000001,,Point,1646105379,Ecole Mixte Bon Samaritan,,school,
18.2617792,-73.7344913,,Point,1646107563,Ecole Nationale De Laurent,,school,
18.2619421,-73.7346084,,Point,1646107607,Ecole Nationale de Laurent,,school,
18.2621011,-73.7347507,,Point,1646107620,Ecole Nationale De Laurent,,school,
18.220077,-73.7450409,,Point,1646124299,College Frere Fabian Caron,,school,
18.3613206,-73.6258181,,Point,1646132325,College Mixte Centre du Genie,,school,
18.3587989,-73.6339569,,Point,1646132367,Ecole Normale D'instituteurs Vision Nouvelle,,school,
18.362609200000005,-73.6265501,,Point,1646132415,Ecole Notre Dame De La Nativité,,school,
18.3577731,-73.6351883,,Point,1646132420,Ecole primaire/secondaire de Labiche,,school,
18.2147553,-73.8464822,,Point,1646187914,Ecole Primaire Mixte De Guyou,,school,
18.5810273,-72.3326356,,Point,1647984329,St Alfonse Kindergaten,,kindergarten,
18.2192802,-73.8358975,,Point,1649760441,Massilllon Coicou,,school,
18.2146676,-73.8331139,,Point,1649775114,St Néré Martin,,school,
18.2177091,-73.8437467,,Point,1649780151,Ecole Nationale Guilloux,,school,
18.1879048,-73.7539171,,Point,1650420656,Ecole Communautaire,,school,
19.1016329,-72.6907004,,Point,1650466300,Ecole Mixte Salem,,school,
19.1122238,-72.6967932,,Point,1651535820,Grand Collège Notre-Dame de Saint-marc,1200,school,
19.1054297,-72.7021696,,Point,1651563269,Ecole de Nazareen,,school,
19.1085203,-72.6993101,,Point,1651566937,Benedictus Institut de Formation Classique,,school,
19.1085113,-72.6991949,,Point,1651566938,Institution Mixte Bethel,,school,
19.1109457,-72.69851000000001,,Point,1651603627,Petit-Seminaire et Centre Universitaire de Formation Permanent,,school,
19.1124302,-72.6972947,,Point,1652161195,Gama Thom and jerry,,kindergarten,
18.9559549,-72.7133493,,Point,1652851534,College Faustin Premier,,school,
19.1197527,-72.698127,,Point,1652858233,Collège Henry Christophe,,school,
19.1197723,-72.6981542,,Point,1652858248,Collège Henry Christophe,,kindergarten,
18.9560384,-72.71271400000002,,Point,1652878462,Presbyterale Saint Jean Baptiste,,school,
18.9557756,-72.7123098,,Point,1652902578,Centre Etudes Classique d'Eloim,,school,
18.9528682,-72.7091661,,Point,1652969333,Institut Isaac Centre de formation Pedagogique et de recherche,,kindergarten,
18.9538313,-72.7092435,,Point,1652992299,Ecole Mixte Jesus Enfant,,school,
18.5443394,-72.314927,,Point,1653013450,Ecole Bethleem,,school,
19.1217869,-72.6965576,,Point,1653270517,Tertulien Guilbaud,,school,
18.9684844,-72.7250401,,Point,1653362590,Ecole Nationale de Deluge,,school,
19.1146758,-72.69932860000002,,Point,1653426837,Institution mixte Beraka,,school,
19.102761800000003,-72.7046515,,Point,1654355111,,,school,
19.100486400000005,-72.7067064,,Point,1654362940,Librairie,,library,
19.1005442,-72.70667170000002,,Point,1654370807,Institution Bethleem,,school,
19.1093445,-72.69729080000002,,Point,1654372142,Institution Mixte Maria Montessoril,,kindergarten,
19.1113772,-72.7001746,,Point,1654377966,Marie Immaculée,,kindergarten,
19.102613,-72.7022771,,Point,1654394608,Insttitution Mixte la Resurection,,school,
19.1112569,-72.7005509,,Point,1654396077,College Mixte L'artibonitien,,school,
19.0855684,-72.6789446,,Point,1654462902,Ecole Presbiterale de Charette,,school,
19.0871569,-72.6806758,,Point,1654462910,Ecole Sion,,school,
19.1140617,-72.6993675,,Point,1654498963,College Mixte Le Caraibeen,,school,
19.1140935,-72.699641,,Point,1654515645,Cadet Rousselle,,school,
19.114282,-72.6999463,,Point,1654528812,Institut des Sciences et des Arts ISA,,college,
18.9964956,-72.7397607,,Point,1654624515,,,school,
18.9965622,-72.7395532,,Point,1654638829,Eocle Kindergarden James Wallace de Pierre Payen,,kindergarten,
18.9990323,-72.7353365,,Point,1654664446,,,school,
19.1165196,-72.6992149,,Point,1654857046,College Francais,,school,
19.0668826,-72.6155963,,Point,1656011977,Ecole Saint-Michel,114,school,
19.1227506,-72.6984156,,Point,1656068604,Etzer Vilaire,,school,
18.8224343,-72.1994256,,Point,1656138016,Ecole Emmanuel,,school,
18.8177184,-72.2039045,,Point,1656138017,Ecole O.T.A.S,,school,
18.8171812,-72.204,,Point,1656138022,Institution Solidatierre Christian,,school,
18.8164713,-72.1974321,,Point,1656207544,Centre De Sanite De SAUT D'EAU,,school,
18.8170689,-72.2019221,,Point,1656292864,Alessandro Volta,,school,
18.8169799,-72.2007392,,Point,1656292897,Ecole Mixte Clerveux,,school,
18.8157054,-72.2019554,,Point,1656292902,Ecole National De Gadson,,school,
18.8124158,-72.1947969,,Point,1656521394,Ecole Mixte Suban Berger De Saut D'eau,,school,
18.8152665,-72.1984709,,Point,1656611183,Congretinette National Notre Dame DE Mont Caramel,,school,
18.8156653,-72.1981429,,Point,1656611200,Ecole Notre Dame Mont Caramel,,school,
18.8154351,-72.1944688,,Point,1656669042,Ecole St. Jude,,school,
19.0980101,-72.7034757,,Point,1659932113,Institution Mixte Gerard Cesar,,school,
19.0954591,-72.7114591,,Point,1660009850,Ecole Lecenacle,,school,
18.9086335,-72.31425,,Point,1660719293,Ecole Jean Père Pelicier,,school,
18.9089742,-72.3130366,,Point,1660719299,Ecole Nationale Florvile Hyppolite,,school,
18.8160658,-72.2089093,,Point,1660725050,Ecole Mixte Maranatha,,school,
18.9129267,-72.3176415,,Point,1660726376,Ecole Lumiere de La Chapelle,,school,
18.9070459,-72.3092884,,Point,1660726378,Jardin De L'avenir,,kindergarten,
18.9153865,-72.316338,,Point,1660726379,Noyau Du Savoir,,school,
18.9104168,-72.3125709,,Point,1660733848,Ecole Presbytoriale,,school,
18.9094997,-72.3121735,,Point,1660733850,Haiti en action,,,
18.9114013,-72.3135374,,Point,1660750270,Collège Mixte Martin Luther King,,school,
18.8899536,-72.2758769,,Point,1660760939,Ecole Communautaire de Mathurin,,school,
18.8232515,-72.2178297,,Point,1660792383,Ecole Nationale Mixte de saut-D'Eau,,school,
18.8189107,-72.2088898,,Point,1660810758,Emmanuel Par La Foi,,school,
18.8189001,-72.2086511,,Point,1660814797,Centre Professionel Genie Constructeur,,school,
18.9126651,-72.3113963,,Point,1660832759,Centarle Pre Apprentice ORION,,school,
18.8025503,-72.2213221,,Point,1660837375,Eben ezer,,school,
18.8227037,-72.2165494,,Point,1660837831,Institution Mixte Chretienne Eben Ezer,,school,
18.8193055,-72.2087694,,Point,1660847041,Mission Evangélique Par La Foi,,school,
18.8088376,-72.2147134,,Point,1660858627,Ecole Mixte Chretienne De Montalais,,school,
18.8060611,-72.2348888,,Point,1660861663,Ecole Saint Thomas D'aquin,,school,
19.0943494,-72.71260830000001,,Point,1660863556,Les Benjamins,,school,
18.809001700000003,-72.1793295,,Point,1660864778,E C E C O D A,,school,
19.1042847,-72.6991402,,Point,1660995126,College les Beaux Arts,,school,
19.0636361,-72.60698390000002,,Point,1661204012,Fostin Soulouque de Gilbert,,school,
19.0636651,-72.6046692,,Point,1662388397,Faustin Soulouque,,school,
19.0639269,-72.6051501,,Point,1662455187,Jean Jacques Dessalines de Gilbert,,kindergarten,
19.123059400000002,-72.6962983,,Point,1662522706,École Clément Lanier,,school,
19.12187,-72.695679,,Point,1662541116,Ecole Pipandor,,school,
18.9538142,-72.717882,,Point,1662608181,College Universite Caraibe,,school,
18.9538227,-72.71798110000002,,Point,1662608191,Universite Caraibe,,university,
19.1170745,-72.6949683,,Point,1662650937,Ecole Bethesda,,school,
18.9818336,-72.7335661,,Point,1662785185,,,school,
18.9822827,-72.7332606,,Point,1662812486,Centre de Formation Classique de Lanzac,,kindergarten,
18.9822293,-72.7332508,,Point,1662812584,Centre de l'Immaculée de Conception dde la Formation Professionnelle de Lanzac,,college,
18.9822451,-72.7332905,,Point,1662812614,,,school,
